person,personLabel,arTitle,image
http://www.wikidata.org/entity/Q28715629,حمد المطر,حمد المطر,http://commons.wikimedia.org/wiki/Special:FilePath/Hamad%20Almatar.jpg
http://www.wikidata.org/entity/Q28715650,إبراهيم الشيخلي,إبراهيم الشيخلي,
http://www.wikidata.org/entity/Q28715779,كاظم الزامل,كاظم الزامل,
http://www.wikidata.org/entity/Q28716347,نايف شاهر,نايف شاهر,
http://www.wikidata.org/entity/Q28716495,تحرير محمد,تحرير محمد,
http://www.wikidata.org/entity/Q28716497,عواطف محمد,عواطف محمد,
http://www.wikidata.org/entity/Q28716507,منقذ السريع,منقذ السريع,
http://www.wikidata.org/entity/Q28716523,مشعل القملاس,مشعل القملاس,
http://www.wikidata.org/entity/Q28716587,عادل الخليفة,عادل الخليفة,
http://www.wikidata.org/entity/Q28716809,عبد الوهاب الدوسري,عبد الوهاب الدوسري,
http://www.wikidata.org/entity/Q28716810,حسين القطان,حسين القطان,
http://www.wikidata.org/entity/Q28716812,عيسى العلوي,عيسى العلوي,
http://www.wikidata.org/entity/Q28716952,فالح العزب,فالح العزب,http://commons.wikimedia.org/wiki/Special:FilePath/%D9%81%D8%A7%D9%84%D8%AD%20%D8%A7%D9%84%D8%B9%D8%B2%D8%A8.jpg
http://www.wikidata.org/entity/Q28716974,صالح الباوي,صالح الباوي,
http://www.wikidata.org/entity/Q28717272,محمد الدوسري,محمد الدوسري (ممثل),
http://www.wikidata.org/entity/Q28717378,عصام كمال,عصام كمال (مغني),http://commons.wikimedia.org/wiki/Special:FilePath/Issam%20kamal%202.jpg
http://www.wikidata.org/entity/Q28717456,حمد المانع,حمد المانع (مغني),
http://www.wikidata.org/entity/Q28717460,عبدالله العتيبي,عبد الله العتيبي (ممثل),
http://www.wikidata.org/entity/Q186329,ميكا,ميكا (فنان),http://commons.wikimedia.org/wiki/Special:FilePath/Mika%20at%20Roundhouse%20London%203%20Jul%202022.jpg
http://www.wikidata.org/entity/Q186329,ميكا,ميكا (فنان),http://commons.wikimedia.org/wiki/Special:FilePath/Mika%20at%20Roundhouse%20London%203%20Jul%202022.jpg
http://www.wikidata.org/entity/Q186329,ميكا,ميكا (فنان),http://commons.wikimedia.org/wiki/Special:FilePath/Mika%20at%20Roundhouse%20London%203%20Jul%202022.jpg
http://www.wikidata.org/entity/Q28717559,أسد محمود,أسد محمود (ممثل),
http://www.wikidata.org/entity/Q28717626,علي القطان,علي القطان (ممثل),
http://www.wikidata.org/entity/Q28923665,زهرة دعيج,زهرة دعيج,
http://www.wikidata.org/entity/Q28923676,دخيل النبهان,دخيل النبهان,
http://www.wikidata.org/entity/Q28923680,ابتسام حسين,ابتسام حسين,
http://www.wikidata.org/entity/Q28923685,حسن إبراهيم,حسن إبراهيم (ممثل كويتي),
http://www.wikidata.org/entity/Q28923708,رهف العنزي,رهف العنزي,
http://www.wikidata.org/entity/Q28936438,علي الفرحان,علي الفرحان,
http://www.wikidata.org/entity/Q29512497,سناء الخراز,سناء الخراز,
http://www.wikidata.org/entity/Q29512520,سالم العطوان,سالم العطوان,
http://www.wikidata.org/entity/Q29512546,ساهره,ساهرة (ممثلة),
http://www.wikidata.org/entity/Q29512673,عبد الرحمن الدين,عبد الرحمن الدين,
http://www.wikidata.org/entity/Q29513988,روان المصري,روان المصري,
http://www.wikidata.org/entity/Q30082144,سارة المعتوق,سارة المعتوق,
http://www.wikidata.org/entity/Q30309066,آلاء الهندي,آلاء الهندي,
http://www.wikidata.org/entity/Q30309066,آلاء الهندي,آلاء الهندي,
http://www.wikidata.org/entity/Q31076206,عقيل الرئيسي,عقيل الرئيسي,
http://www.wikidata.org/entity/Q31076441,أحمد العامر,أحمد العامر,
http://www.wikidata.org/entity/Q37996526,عبد الوهاب الرشيد,عبد الوهاب الرشيد,
http://www.wikidata.org/entity/Q39523806,علي الحسيني,علي الحسيني,
http://www.wikidata.org/entity/Q42331293,عبد الله الخضر,عبد الله الخضر,
http://www.wikidata.org/entity/Q42331327,شيماء الكويتية,شيماء سليمان,http://commons.wikimedia.org/wiki/Special:FilePath/Shayma%20Sulaiman%2C%20Boutiqaat%20-%20Sep%205%2C%202018.jpg
http://www.wikidata.org/entity/Q42331327,شيماء الكويتية,شيماء سليمان,http://commons.wikimedia.org/wiki/Special:FilePath/Shayma%20Sulaiman%2C%20Boutiqaat%20-%20Sep%205%2C%202018.jpg
http://www.wikidata.org/entity/Q43380543,عبد الله هيثم,عبد الله هيثم,
http://www.wikidata.org/entity/Q44799220,عادل عبد الله الفلاح,عادل عبد الله الفلاح,
http://www.wikidata.org/entity/Q50405894,بدر طارق,بدر طارق,
http://www.wikidata.org/entity/Q51547160,يونس العلوي,يونس العلوي,
http://www.wikidata.org/entity/Q52818224,طارق الشمري,طارق الشمري,
http://www.wikidata.org/entity/Q54861769,نواف الراهي,نواف الراهي,
http://www.wikidata.org/entity/Q54862089,فيصل الشايجي,فيصل الشايجي,
http://www.wikidata.org/entity/Q54862143,نوال باقر,نوال باقر,
http://www.wikidata.org/entity/Q54869364,شهد الكندري,شهد الكندري,
http://www.wikidata.org/entity/Q54875223,محسن الشمري,محسن الشمري (ممثل كويتي),
http://www.wikidata.org/entity/Q55379323,خالد بو صخر,خالد بو صخر,
http://www.wikidata.org/entity/Q55380032,مبارك الحشاش,مبارك الحشاش,
http://www.wikidata.org/entity/Q55825292,حسين نصير,حسين نصير,
http://www.wikidata.org/entity/Q55978694,عبد العزيز النصار,عبد العزيز النصار (ممثل),
http://www.wikidata.org/entity/Q55980046,طارق الجلاهمة,طارق الجلاهمة,
http://www.wikidata.org/entity/Q58175555,محمد بنيان,محمد بنيان,
http://www.wikidata.org/entity/Q59237695,أحمد عسكر,أحمد عسكر,
http://www.wikidata.org/entity/Q59285489,يعقوب الطراروة,يعقوب الطراروة,
http://www.wikidata.org/entity/Q60564518,سارة القبندي,سارة القبندي,
http://www.wikidata.org/entity/Q60565334,يوسف البغلي,يوسف البغلي,
http://www.wikidata.org/entity/Q62107322,خالد الفاضل,خالد الفاضل,
http://www.wikidata.org/entity/Q62625127,أحمد اليوسف الصباح,أحمد اليوسف الصباح,
http://www.wikidata.org/entity/Q63128245,سعود راشد الحجيلان,سعود راشد الحجيلان,
http://www.wikidata.org/entity/Q64681573,محمد الحداد,محمد الحداد (ممثل),
http://www.wikidata.org/entity/Q64681630,خالد السلمان,خالد السلمان,
http://www.wikidata.org/entity/Q64744399,شيخة العسلاوي,شيخة العسلاوي,
http://www.wikidata.org/entity/Q64744420,ليالي دهراب,ليالي دهراب,http://commons.wikimedia.org/wiki/Special:FilePath/Layali%20Dehrab%2C%20Boutiqaat%20-%20Jul%2030%2C%202021.jpg
http://www.wikidata.org/entity/Q68167868,فاضل الفهد,فاضل الفهد,
http://www.wikidata.org/entity/Q68167911,عبد العزيز مندني,عبد العزيز مندني,
http://www.wikidata.org/entity/Q68167920,عبد الله الفريح,عبد الله الفريح,
http://www.wikidata.org/entity/Q68167957,سعيد الملا,سعيد الملا,
http://www.wikidata.org/entity/Q68168834,روان العلي,روان العلي,
http://www.wikidata.org/entity/Q71713216,ناصر الجزاف,ناصر الجزاف,
http://www.wikidata.org/entity/Q78059063,نايف الحجرف,نايف الحجرف,http://commons.wikimedia.org/wiki/Special:FilePath/Nayef%20al-Hajraf%20in%20April%202019%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q3016120,دارينا الجندي,دارينا الجندي,http://commons.wikimedia.org/wiki/Special:FilePath/Darina%20Al-Joundi.jpg
http://www.wikidata.org/entity/Q3016137,دارين حمزة,دارين حمزة,http://commons.wikimedia.org/wiki/Special:FilePath/Darine%20Hamze2.jpg
http://www.wikidata.org/entity/Q3035132,دومينيك إده,دومينيك إده,
http://www.wikidata.org/entity/Q3047466,إدغار معلوف,إدغار معلوف,
http://www.wikidata.org/entity/Q3047940,إدمون نعيم,إدمون نعيم,http://commons.wikimedia.org/wiki/Special:FilePath/Edmond%20Na%C3%AFm%20-%201988.jpg
http://www.wikidata.org/entity/Q3047975,إدمون رزق,إدمون رزق,
http://www.wikidata.org/entity/Q3050917,إلياس أبو عاصي,إلياس أبو عاصي,
http://www.wikidata.org/entity/Q3050927,إلياس عطا الله,إلياس عطا الله,
http://www.wikidata.org/entity/Q3050940,إلياس سابا,إلياس سابا,
http://www.wikidata.org/entity/Q3050961,إيلي الفرزلي,إيلي الفرزلي,http://commons.wikimedia.org/wiki/Special:FilePath/FERZLI.jpg
http://www.wikidata.org/entity/Q3050963,إيلي كرامة,إيلي كرامة,
http://www.wikidata.org/entity/Q3050973,إيلي كيروز,إيلي كيروز,
http://www.wikidata.org/entity/Q3062864,عزة أغا ملك,عزة أغا ملك,http://commons.wikimedia.org/wiki/Special:FilePath/Ezza-agha-malak.jpg
http://www.wikidata.org/entity/Q3064381,فادي عبود,فادي عبود,
http://www.wikidata.org/entity/Q3064386,فادي أفرام,فادي أفرام,
http://www.wikidata.org/entity/Q3064402,فضل شاكر,فضل شاكر,http://commons.wikimedia.org/wiki/Special:FilePath/Fadl%20Shaker.jpg
http://www.wikidata.org/entity/Q3064402,فضل شاكر,فضل شاكر,http://commons.wikimedia.org/wiki/Special:FilePath/Fadl%20Shaker.jpg
http://www.wikidata.org/entity/Q3066767,فرج الله الحلو,فرج الله الحلو,
http://www.wikidata.org/entity/Q3066825,فارس بويز,فارس بويز,
http://www.wikidata.org/entity/Q3066833,فارس كرم,فارس كرم,http://commons.wikimedia.org/wiki/Special:FilePath/Fares%20Karam%20-%20Karmsaddeh%20Festival%20-%20September%203%2C%202017.jpg
http://www.wikidata.org/entity/Q3066881,فريد إلياس الخازن,فريد إلياس الخازن,
http://www.wikidata.org/entity/Q3066882,فريد رشيد حمادة,فريد رشيد حمادة,http://commons.wikimedia.org/wiki/Special:FilePath/Cheikh%20Farid%20Hamad%C3%A9.jpg
http://www.wikidata.org/entity/Q3066888,فريد هيكل الخازن,فريد هيكل الخازن,http://commons.wikimedia.org/wiki/Special:FilePath/Farid%20Haykal%20el%20Khazen%20%D9%81%D8%B1%D9%8A%D8%AF%20%D9%87%D9%8A%D9%83%D9%84%20%D8%A7%D9%84%D8%AE%D8%A7%D8%B2%D9%86%202018.jpg
http://www.wikidata.org/entity/Q3066889,فريد حبيب,فريد حبيب,
http://www.wikidata.org/entity/Q3066903,فريد مكاري,فريد مكاري,
http://www.wikidata.org/entity/Q3067198,فتحي يكن,فتحي يكن,
http://www.wikidata.org/entity/Q3067717,فيصل كرامي,فيصل كرامي,
http://www.wikidata.org/entity/Q3067721,فيصل مولوي,فيصل مولوي,
http://www.wikidata.org/entity/Q3067722,فيصل الصايغ,فيصل الصايغ,
http://www.wikidata.org/entity/Q3067740,سليم وردة,سليم وردة,
http://www.wikidata.org/entity/Q3079783,فؤاد أبو ناضر,فؤاد أبو ناضر,http://commons.wikimedia.org/wiki/Special:FilePath/Fouad-Abou-Nader-president-de-l-Association-Nawraj%20visuel.jpg
http://www.wikidata.org/entity/Q3079788,فؤاد لحود,فؤاد لحود,
http://www.wikidata.org/entity/Q3079794,فؤاد بطرس,فؤاد بطرس,http://commons.wikimedia.org/wiki/Special:FilePath/Fouad%20Boutros.png
http://www.wikidata.org/entity/Q3082734,كارلوس عازار,كارلوس عازار,
http://www.wikidata.org/entity/Q3093894,غابريال المر,غابريال المر,
http://www.wikidata.org/entity/Q3094120,غابرييل بو راشد,غابرييل بو راشد,
http://www.wikidata.org/entity/Q3094185,كابي ليون,كابي ليون,http://commons.wikimedia.org/wiki/Special:FilePath/Mayssa%20Karaa%20receiving%20Award%20in%20Lebanon-close%20up.jpg
http://www.wikidata.org/entity/Q3100114,كامل الأسعد,كامل الأسعد,http://commons.wikimedia.org/wiki/Special:FilePath/Kamel%20Asaad%202.jpg
http://www.wikidata.org/entity/Q3101550,جورج الراسي,جورج الراسي,
http://www.wikidata.org/entity/Q3101550,جورج الراسي,جورج الراسي,
http://www.wikidata.org/entity/Q3101783,جورج نقاش,جورج نقاش,
http://www.wikidata.org/entity/Q3102173,جورج عدوان,جورج عدوان,http://commons.wikimedia.org/wiki/Special:FilePath/Georges%20Adwan%20LB%20parliament.jpg
http://www.wikidata.org/entity/Q3102522,جورج قرم,جورج قرم,
http://www.wikidata.org/entity/Q3102737,جورج أفرام,جورج أفرام,
http://www.wikidata.org/entity/Q3103444,جورج سعادة,جورج سعادة,http://commons.wikimedia.org/wiki/Special:FilePath/Georges%20Saadeh%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q3104800,غطاس خوري,غطاس خوري,http://commons.wikimedia.org/wiki/Special:FilePath/Ghattas%20Khoury.jpg
http://www.wikidata.org/entity/Q3104818,غنوة جلول,غنوة جلول,
http://www.wikidata.org/entity/Q3122868,جبران عريجي,جبران عريجي,
http://www.wikidata.org/entity/Q3125284,حبيب أبو شهلا,حبيب أبو شهلا,http://commons.wikimedia.org/wiki/Special:FilePath/Habib%20abou%20shahla.jpg
http://www.wikidata.org/entity/Q3125434,هاشم علم الدين,هاشم علم الدين,
http://www.wikidata.org/entity/Q3125537,هادي حبيش,هادي حبيش,
http://www.wikidata.org/entity/Q3125718,هاغوب قصارجيان,هاغوب قصارجيان,
http://www.wikidata.org/entity/Q3125719,هاغوب بقرادونيان,هاغوب بقرادونيان,http://commons.wikimedia.org/wiki/Special:FilePath/Hagop%20Pakradounian.jpg
http://www.wikidata.org/entity/Q3125980,حليم الرومي,حليم الرومي,http://commons.wikimedia.org/wiki/Special:FilePath/Halim%20el%20Roumi.jpg
http://www.wikidata.org/entity/Q3128159,حسن خالد,حسن خالد,http://commons.wikimedia.org/wiki/Special:FilePath/Hassan%20Khaled%20%281968%29.jpg
http://www.wikidata.org/entity/Q3135507,حكمت ديب,حكمت ديب,
http://www.wikidata.org/entity/Q3137273,يارا,يارا,http://commons.wikimedia.org/wiki/Special:FilePath/Yara%2C%20Al%20Aan%20TV%20-%20Apr%2018%2C%202018.jpg
http://www.wikidata.org/entity/Q3137273,يارا,يارا,http://commons.wikimedia.org/wiki/Special:FilePath/Yara%2C%20Al%20Aan%20TV%20-%20Apr%2018%2C%202018.jpg
