person,personLabel,arTitle,image
http://www.wikidata.org/entity/Q5074575,الشرقي الضريس,الشرقي الضريس,
http://www.wikidata.org/entity/Q5090660,شمس الدين الشطيبي,شمس الدين الشطيبي,http://commons.wikimedia.org/wiki/Special:FilePath/Raja%20de%20Casablanca%20vs%20Maghreb%20de%20Fes%2C%20September%2021%202011-1.jpg
http://www.wikidata.org/entity/Q5090660,شمس الدين الشطيبي,شمس الدين الشطيبي,http://commons.wikimedia.org/wiki/Special:FilePath/Chemseddine%20Chtaibi.jpg
http://www.wikidata.org/entity/Q5118928,مصطفى فتوي,مصطفى فتوي,
http://www.wikidata.org/entity/Q5302279,دنيا بطمة,دنيا بطمة,http://commons.wikimedia.org/wiki/Special:FilePath/Dounia%20Batma.jpg
http://www.wikidata.org/entity/Q5302279,دنيا بطمة,دنيا بطمة,http://commons.wikimedia.org/wiki/Special:FilePath/Dounia%20Batma.jpg
http://www.wikidata.org/entity/Q5307823,إدريس الأسمر,إدريس الأسمر,
http://www.wikidata.org/entity/Q5406946,يوجين مولدوفان,يوجين مولدوفان,
http://www.wikidata.org/entity/Q5435249,فريد العلاغي,فريد العلاغي,http://commons.wikimedia.org/wiki/Special:FilePath/Farid%20El%20Allagui.jpg
http://www.wikidata.org/entity/Q7559310,سمية رمضان,سمية رمضان,
http://www.wikidata.org/entity/Q7623775,محمود علاء,محمود علاء,http://commons.wikimedia.org/wiki/Special:FilePath/%D9%85%D8%AD%D9%85%D9%88%D8%AF%20%D8%B9%D9%84%D8%A7%D8%A1.jpg
http://www.wikidata.org/entity/Q7631273,صبحي صالح,صبحي صالح,http://commons.wikimedia.org/wiki/Special:FilePath/Sobhi%20saleh.jpg
http://www.wikidata.org/entity/Q11027816,هاجر حمدي,هاجر حمدي,
http://www.wikidata.org/entity/Q11029935,أشرف عبد الباقي,أشرف عبد الباقي,
http://www.wikidata.org/entity/Q11030134,زيزي مصطفى,زيزي مصطفى (راقصة),
http://www.wikidata.org/entity/Q11030341,محمد توفيق,محمد توفيق,
http://www.wikidata.org/entity/Q12052714,حكمت أبو زيد,حكمت أبو زيد,http://commons.wikimedia.org/wiki/Special:FilePath/Hikmat%20Abu%20Zayd%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q12177786,أبو الفتوح عمارة,أبو الفتوح عمارة,
http://www.wikidata.org/entity/Q2821277,عبد الرزاق المناصفي,عبد الرزاق المناصفي,
http://www.wikidata.org/entity/Q2821281,عبد الرزاق حمد الله,عبد الرزاق حمد الله,http://commons.wikimedia.org/wiki/Special:FilePath/Hamdallah.jpg
http://www.wikidata.org/entity/Q2821284,عبد السلام المصباحي,عبد السلام المصباحي,
http://www.wikidata.org/entity/Q2821286,عبد السلام أحيزون,عبد السلام أحيزون,
http://www.wikidata.org/entity/Q2821287,عبد السلام الشرايبي,عبد السلام الشرايبي,
http://www.wikidata.org/entity/Q2821288,عبد السلام بركة,عبد السلام بركة,
http://www.wikidata.org/entity/Q2821293,عبد الصادق ربيع,عبد الصادق ربيع,
http://www.wikidata.org/entity/Q2821298,عبد الصمد وراد,عبد الصمد وراد,
http://www.wikidata.org/entity/Q2821299,عبد الصمد قيوح,عبد الصمد قيوح,http://commons.wikimedia.org/wiki/Special:FilePath/Abdessamad%20Kayouh%202018%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q2821300,عبد الصمد أوحاكي,عبد الصمد أوحاكي,http://commons.wikimedia.org/wiki/Special:FilePath/Abdessamad%20Ouhaki%202010.jpg
http://www.wikidata.org/entity/Q2821307,عبد الصمد شاهيري,عبد الصمد شاهيري,
http://www.wikidata.org/entity/Q2821343,عبده شريف,عبده شريف,http://commons.wikimedia.org/wiki/Special:FilePath/Abdou%20Cherif%20photo%20officielle.png
http://www.wikidata.org/entity/Q2821411,مولاي محمد بن إسماعيل,مولاي محمد بن إسماعيل,
http://www.wikidata.org/entity/Q2824442,عادل الدويري,عادل الدويري,
http://www.wikidata.org/entity/Q2824443,عادل الميلودي,عادل الميلودي,
http://www.wikidata.org/entity/Q2824445,عادل فهيم,عادل فهيم,
http://www.wikidata.org/entity/Q2824446,عادل كروشي,عادل كروشي,http://commons.wikimedia.org/wiki/Special:FilePath/Adil%20Kerrouchi%2013-02-2015.jpg
http://www.wikidata.org/entity/Q2842431,أحمد سلطان,أحمد سلطان,http://commons.wikimedia.org/wiki/Special:FilePath/Hatim%20Naji%20and%20Ahmed%20Soultan.JPG
http://www.wikidata.org/entity/Q2843371,أمينة بن خضراء,أمينة بن خضراء,http://commons.wikimedia.org/wiki/Special:FilePath/Amina%20Benkhadra%20at%20the%2054th%20Regular%20Session%20of%20the%20IAEA%20General%20Conference.jpg
http://www.wikidata.org/entity/Q2843371,أمينة بن خضراء,أمينة بن خضراء,http://commons.wikimedia.org/wiki/Special:FilePath/Benkhadra.jpg
http://www.wikidata.org/entity/Q2843405,أمين,أمين (مغني),http://commons.wikimedia.org/wiki/Special:FilePath/Amine%20Mounder%20-%20Chanteur%20de%20Ra%C3%AF%27nb.jpg
http://www.wikidata.org/entity/Q2843406,محمد البقالي,محمد البقالي,http://commons.wikimedia.org/wiki/Special:FilePath/Mohamed%20Amine%20Elbakkali.jpg
http://www.wikidata.org/entity/Q2843411,أمين الكاس,أمين الكاس,
http://www.wikidata.org/entity/Q2843415,محمد أمين بورقادي,محمد أمين بورقادي,
http://www.wikidata.org/entity/Q2845477,أنس الباز,أنس الباز,
http://www.wikidata.org/entity/Q2845479,أنس الزنيتي,أنس الزنيتي,http://commons.wikimedia.org/wiki/Special:FilePath/Anas%20Zniti.jpg
http://www.wikidata.org/entity/Q2847186,أندري أزولاي,أندري أزولاي,http://commons.wikimedia.org/wiki/Special:FilePath/14.02.10-Consejero%20Andr%C3%A9%20Azoulay%201.jpg
http://www.wikidata.org/entity/Q2850109,أنيس بيرو,أنيس بيرو,http://commons.wikimedia.org/wiki/Special:FilePath/Anis%20Birou%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q2857822,أنور بوجقجي,أنور بوجقجي,
http://www.wikidata.org/entity/Q2861469,أرية المالح,آري المالح,http://commons.wikimedia.org/wiki/Special:FilePath/Ari%C3%A9%20Elmaleh%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q2866705,أسماء الشعبي,أسماء الشعبي,
http://www.wikidata.org/entity/Q2866995,أسعد بواب,أسعد بواب,
http://www.wikidata.org/entity/Q5555158,غادة رجب,غادة رجب,
http://www.wikidata.org/entity/Q5563240,محمد صلاح العزب,محمد صلاح العزب,
http://www.wikidata.org/entity/Q5639673,هيثم الفزاني,هيثم الفزاني,
http://www.wikidata.org/entity/Q5643965,حمادة صدقي,حمادة صدقي,http://commons.wikimedia.org/wiki/Special:FilePath/Hamada%20Sedqy.png
http://www.wikidata.org/entity/Q5646500,حمزة الجمل,حمزة الجمل,
http://www.wikidata.org/entity/Q5646789,هنا شيحة,هنا شيحة,http://commons.wikimedia.org/wiki/Special:FilePath/%D9%87%D9%86%D8%A7%20%D8%B4%D9%8A%D8%AD%D8%A7.jpg
http://www.wikidata.org/entity/Q5646832,حنفي بسطان,حنفي بسطان,http://commons.wikimedia.org/wiki/Special:FilePath/Hanafy%20Bastan%201947.jpg
http://www.wikidata.org/entity/Q5646897,حنان أحمد خالد,حنان أحمد خالد,
http://www.wikidata.org/entity/Q5646909,حنان ترك,حنان ترك,http://commons.wikimedia.org/wiki/Special:FilePath/Hanan%20turk.jpg
http://www.wikidata.org/entity/Q5648172,هاني سعيد (لاعب كرة قدم مواليد 1983),هاني سعيد (لاعب كرة قدم مواليد 1983),
http://www.wikidata.org/entity/Q5648176,هاني شاكر,هاني شاكر,http://commons.wikimedia.org/wiki/Special:FilePath/%D8%B5%D9%88%D8%B1%20%D9%87%D8%A7%D9%86%D9%89%20%D8%B4%D8%A7%D9%83%D8%B1%20-%20%D8%A8%D8%AD%D8%AB%20Google.png
http://www.wikidata.org/entity/Q6734424,محمود توبة,محمود توبة,
http://www.wikidata.org/entity/Q3126427,حميد كسكس,حميد كسكس,
http://www.wikidata.org/entity/Q3126429,حميد لحبابي,حميد لحبابي,
http://www.wikidata.org/entity/Q3126429,حميد لحبابي,حميد لحبابي,
http://www.wikidata.org/entity/Q3126433,حميد ناتر,حميد ناتر,http://commons.wikimedia.org/wiki/Special:FilePath/Hamid%20Nater.PNG
http://www.wikidata.org/entity/Q3126442,حميدو بنمسعود,حميدو بنمسعود,
http://www.wikidata.org/entity/Q3176374,جدوان,المختار جدوان,http://commons.wikimedia.org/wiki/Special:FilePath/%D8%A7%D9%84%D9%85%D8%AE%D8%AA%D8%A7%D8%B1%20%D8%AC%D8%AF%D9%88%D8%A7%D9%86.jpg
http://www.wikidata.org/entity/Q3178682,الجيلالي بناني,الجيلالي بناني,
http://www.wikidata.org/entity/Q3191720,قاسم زهيري,قاسم زهيري,
http://www.wikidata.org/entity/Q3191722,قاسم سليماني,قاسم سليماني (لاعب كرة قدم),http://commons.wikimedia.org/wiki/Special:FilePath/Kacem%20Slimani%20M%C3%A9xico%2070.jpg
http://www.wikidata.org/entity/Q3192318,كمال بنكيران,كمال بنكيران,http://commons.wikimedia.org/wiki/Special:FilePath/Kamal%20Benkriane%20au%20UNEQ.jpg
http://www.wikidata.org/entity/Q3192378,كامل وجديد,كامل وجديد,
http://www.wikidata.org/entity/Q3193173,كريم بنكوار,كريم بنكوار,
http://www.wikidata.org/entity/Q3193182,كريم الدافي,كريم الدافي,
http://www.wikidata.org/entity/Q3193191,كريم فرادين,كريم فرادين,
http://www.wikidata.org/entity/Q3195971,خالد لبيض,خالد لبيض,
http://www.wikidata.org/entity/Q3195996,خالد عليوة,خالد عليوة,
http://www.wikidata.org/entity/Q3196002,خالد الحمداوي,خالد الحمداوي,http://commons.wikimedia.org/wiki/Special:FilePath/Khalid%20Hamdaoui.jpg
http://www.wikidata.org/entity/Q3196008,خالد لبهيج,خالد لبهيج,
http://www.wikidata.org/entity/Q3196015,خالد رغيب,خالد رغيب,
http://www.wikidata.org/entity/Q3196019,خليد سقاط,خليد سقاط,http://commons.wikimedia.org/wiki/Special:FilePath/Journ%C3%A9e%20des%20abonn%C3%A9s%20%2819%29.jpg
http://www.wikidata.org/entity/Q3196028,خليل بودراع,خليل بودراع,http://commons.wikimedia.org/wiki/Special:FilePath/Khalil%20Boudraa.jpg
http://www.wikidata.org/entity/Q3196045,خليهن ولد الرشيد,خليهن ولد الرشيد,http://commons.wikimedia.org/wiki/Special:FilePath/Khalihenna%20ould%20errachid%202.jpg
http://www.wikidata.org/entity/Q3214273,العربي باطما,العربي باطما,
http://www.wikidata.org/entity/Q3214273,العربي باطما,العربي باطما,
http://www.wikidata.org/entity/Q3216312,الحبيب أيوب,لحبيب أيوب,
http://www.wikidata.org/entity/Q3216316,الحسن اليوسي,الحسن اليوسي (سياسي),http://commons.wikimedia.org/wiki/Special:FilePath/Lyoussi%20lahcen.jpg
http://www.wikidata.org/entity/Q3216318,لحسن الداودي,لحسن الداودي,http://commons.wikimedia.org/wiki/Special:FilePath/Lahcen%20Daoudi.jpg
http://www.wikidata.org/entity/Q3216356,ليلى غفران,ليلى غفران,
http://www.wikidata.org/entity/Q3216356,ليلى غفران,ليلى غفران,
http://www.wikidata.org/entity/Q6891350,محمد المخزنجي,محمد المخزنجي,
http://www.wikidata.org/entity/Q6891388,محمد مستجاب,محمد مستجاب,
http://www.wikidata.org/entity/Q6891399,محمد ناصف,محمد ناصف,
http://www.wikidata.org/entity/Q6891448,محمد رضا,محمد رضا (لاعب كرة قدم مواليد 1987),
http://www.wikidata.org/entity/Q6891452,محمد رفاعي,محمد رفاعي (لاعب كرة قدم),
http://www.wikidata.org/entity/Q6891454,محمد رياض إبراهيم,محمد رياض إبراهيم,http://commons.wikimedia.org/wiki/Special:FilePath/MRiad.jpg
http://www.wikidata.org/entity/Q6891498,محمد صديق,محمد صديق,
http://www.wikidata.org/entity/Q6891505,محمد سمير,محمد سمير,
http://www.wikidata.org/entity/Q6891512,محمد شعبان,محمد شعبان (لاعب كرة قدم مصري),
http://www.wikidata.org/entity/Q6891555,محمد يونس,محمد يونس (لاعب كرة قدم مصري),
http://www.wikidata.org/entity/Q6891584,محمد زكري,محمد زكري,
http://www.wikidata.org/entity/Q6894395,محسن هنداوي,محسن هنداوي,
http://www.wikidata.org/entity/Q6897533,ياسين سراج الدين,ياسين سراج الدين,
http://www.wikidata.org/entity/Q6898002,أحمد عمر هاشم,أحمد عمر هاشم,http://commons.wikimedia.org/wiki/Special:FilePath/%D8%A3%D8%AD%D9%85%D8%AF%20%D8%B9%D9%85%D8%B1%20%D9%87%D8%A7%D8%B4%D9%85.png
http://www.wikidata.org/entity/Q10973222,حورية حسن,حورية حسن,
http://www.wikidata.org/entity/Q10973563,عبد اللطيف التلباني,عبد اللطيف التلباني,
http://www.wikidata.org/entity/Q11042879,حمدي غيث,حمدي غيث,
http://www.wikidata.org/entity/Q11043217,حجاج أدول,حجاج أدول,
http://www.wikidata.org/entity/Q11043466,سعد أردش,سعد أردش,
http://www.wikidata.org/entity/Q11043948,فؤاد شفيق,فؤاد شفيق,
http://www.wikidata.org/entity/Q11047529,سحر حمدي,سحر حمدي,
http://www.wikidata.org/entity/Q11047654,سعيد صالح,سعيد صالح,http://commons.wikimedia.org/wiki/Special:FilePath/Sa%27eed%20Saleh%20%281973%29.jpg
http://www.wikidata.org/entity/Q11047696,راقية إبراهيم,راقية إبراهيم,
http://www.wikidata.org/entity/Q11047769,زكي فطين عبد الوهاب,زكي فطين عبد الوهاب,
http://www.wikidata.org/entity/Q11048812,إبراهيم حمودة,إبراهيم حمودة,
http://www.wikidata.org/entity/Q11053352,ميمي جمال,ميمي جمال,http://commons.wikimedia.org/wiki/Special:FilePath/Mimi%20Gamal%2C%20channel1eg%2C%20Feb%204%2C%202022.jpg
http://www.wikidata.org/entity/Q11056395,ثريا حلمي,ثريا حلمي,
http://www.wikidata.org/entity/Q11056501,توفيق الدقن,توفيق الدقن,
http://www.wikidata.org/entity/Q11064750,كيتي,كيتي,
http://www.wikidata.org/entity/Q11105155,نظيم شعراوي,نظيم شعراوي,
http://www.wikidata.org/entity/Q11106265,هندية,هندية (ممثلة),
http://www.wikidata.org/entity/Q11107095,عمر الحريري,عمر الحريري (ممثل),
http://www.wikidata.org/entity/Q11107584,نجاة علي,نجاة علي,
http://www.wikidata.org/entity/Q11119783,أشرف عبد الغفور,أشرف عبد الغفور,http://commons.wikimedia.org/wiki/Special:FilePath/Ashraf%20Abdel%20Ghafour.jpg
http://www.wikidata.org/entity/Q11121295,نازك,نازك,
http://www.wikidata.org/entity/Q11121295,نازك,نازك,
http://www.wikidata.org/entity/Q11140531,شهرزاد,شهرزاد (مغنية),http://commons.wikimedia.org/wiki/Special:FilePath/Ahalm%201933.jpg
http://www.wikidata.org/entity/Q11140531,شهرزاد,شهرزاد (مغنية),http://commons.wikimedia.org/wiki/Special:FilePath/Ahalm%201933.jpg
http://www.wikidata.org/entity/Q11142510,فايدة كامل,فايدة كامل,
http://www.wikidata.org/entity/Q11142510,فايدة كامل,فايدة كامل,
http://www.wikidata.org/entity/Q11154007,رجاء الجداوي,رجاء الجداوي,http://commons.wikimedia.org/wiki/Special:FilePath/Ragaa%20El%20Geddawy%201960s.jpg
http://www.wikidata.org/entity/Q11155705,السيد بدير,السيد بدير,
http://www.wikidata.org/entity/Q11157308,رجاء عبده,رجاء عبده,http://commons.wikimedia.org/wiki/Special:FilePath/Ragaa%20Abdu.jpg
http://www.wikidata.org/entity/Q11165016,عزت عوض الله,عزت عوض الله,
http://www.wikidata.org/entity/Q3420586,ريان فريكش,ريان فريكش,http://commons.wikimedia.org/wiki/Special:FilePath/Rayan%20Frikeche%20%28SCO%20Angers%29.JPG
http://www.wikidata.org/entity/Q3431693,رضا لمريني,رضا المريني,
http://www.wikidata.org/entity/Q3440768,رومان سايس,رومان سايس,http://commons.wikimedia.org/wiki/Special:FilePath/RomainSaiss.jpg
http://www.wikidata.org/entity/Q12178431,أحلام الجريتلي,أحلام الجريتلي,
http://www.wikidata.org/entity/Q6943381,تشوتا,تشوتا,
http://www.wikidata.org/entity/Q6943454,مصطفى مستودع,مصطفى مستودع,
http://www.wikidata.org/entity/Q6943461,مصطفى يغشا,مصطفى يغشا,
http://www.wikidata.org/entity/Q6956900,نبيل لحلو,نبيل لحلو,
http://www.wikidata.org/entity/Q6957564,نادر مطر,نادر مطر,http://commons.wikimedia.org/wiki/Special:FilePath/Nejmeh%20vs%20Ansar%20%282019-20%29%2C%20Nader%20Matar.jpg
http://www.wikidata.org/entity/Q6959660,نعيمة سميح,نعيمة سميح,http://commons.wikimedia.org/wiki/Special:FilePath/Naima%20Samih.jpg
http://www.wikidata.org/entity/Q6959929,نجاة كنعش,نجاة كنعش,http://commons.wikimedia.org/wiki/Special:FilePath/Najat%20Kaanache%20%28cropped%29.jpg
http://www.wikidata.org/entity/Q7063905,نور الدين الزياتي,نور الدين الزياتي,
http://www.wikidata.org/entity/Q7089664,عمر شريف,عمر الشارف,
